light,treatment,date,ID,sex,mass_g,svl_cm,strike_attempt,time_strike_s,strike_n,body_bitten
low,clear,31-12-2021,B6,female,205.26,93.4,1,49 ,1,front
low,clear,31-12-2021,B7,male,161.64,79.4,1,38 ,2,front
low,clear,31-12-2021,B8,male,189.78,83.5,1,12 ,1,front
low,clear,31-12-2021,B9,male,172.64,79.36,1,78 ,1,back
low,clear,31-12-2021,B10,male,164.32,80.93,1,6 ,1,front
low,clear,31-12-2021,B11,female,209.5,89.5,1,7 ,1,front
low,clear,31-12-2021,B12,male,166.91,81.7,1,28 ,1,back
low,clear,31-12-2021,B13,female,146.45,75.8,1,6 ,1,front
low,clear,31-12-2021,B14,male,148.8,74.54,1,9 ,1,front
low,clear,31-12-2021,B15,female,193.9,93.2,1,45 ,1,front
low,clear,31-12-2021,B16,male,151.4,79.8,1,27 ,1,front
low,clear,31-12-2021,B17,male,176.5,81.9,1,48 ,1,front
low,clear,31-12-2021,B18,female,189.2,90,1,90 ,1,back
low,clear,31-12-2021,B19,female,198.2,88.4,1,48 ,2,front
low,clear,31-12-2021,B20,male,172,79.45,1,25 ,1,front
low,clear,31-12-2021,B21,female,180,80.2,1,18 ,1,front
low,clear,05-03-2022,B1,male,213.56,91.5,1,11 ,1,front
low,clear,05-03-2022,B2,male,183.1,75.5,1,12 ,1,front
low,clear,05-03-2022,B3,female,181.45,77.7,1,42 ,1,front
low,clear,05-03-2022,B4,female,160.16,74.8,1,5 ,1,front
low,clear,05-03-2022,B5,female,157.43,75.2,1,7 ,1,front
low,clear,05-03-2022,B6,female,205.26,93.4,0,300 ,,
low,clear,05-03-2022,B7,male,161.64,79.4,1,9 ,1,front
low,clear,05-03-2022,B8,male,189.78,83.5,1,40 ,1,front
low,clear,05-03-2022,B9,male,172.64,79.36,1,8 ,1,front
low,clear,05-03-2022,B10,male,164.32,80.93,1,49 ,2,back
low,clear,05-03-2022,B11,female,209.5,89.5,1,9 ,1,front
low,clear,05-03-2022,B12,male,166.91,81.7,1,16 ,1,front
low,clear,05-03-2022,B13,female,146.45,75.8,1,35 ,1,front
low,clear,05-03-2022,B14,male,148.8,74.54,1,5 ,1,front
low,clear,05-03-2022,B15,female,193.9,93.2,1,27 ,1,back
low,clear,05-03-2022,B16,male,151.4,79.8,1,27 ,1,front
low,clear,05-03-2022,B17,male,176.5,81.9,1,28 ,2,front
low,clear,05-03-2022,B18,female,189.2,90,1,14 ,1,front
low,clear,05-03-2022,B19,female,198.2,88.4,1,22 ,1,front
low,clear,05-03-2022,B20,male,172,79.45,1,29 ,1,front
low,clear,05-03-2022,B21,female,180,80.2,1,5 ,1,front
medium,clear,05-11-2021,B1,male,213.56,91.5,1,46 ,1,front
medium,clear,05-11-2021,B2,male,183.1,75.5,1,18 ,1,front
medium,clear,05-11-2021,B3,female,181.45,77.7,1,19 ,2,front
medium,clear,05-11-2021,B4,female,160.16,74.8,1,23 ,1,front
medium,clear,05-11-2021,B5,female,157.43,75.2,0,300 ,,
medium,clear,05-11-2021,B6,female,205.26,93.4,1,30 ,1,front
medium,clear,05-11-2021,B7,male,161.64,79.4,1,72 ,1,front
medium,clear,05-11-2021,B8,male,189.78,83.5,1,24 ,1,front
medium,clear,05-11-2021,B9,male,172.64,79.36,1,53 ,1,front
medium,clear,05-11-2021,B10,male,164.32,80.93,1,20 ,1,front
medium,clear,05-11-2021,B11,female,209.5,89.5,1,14 ,1,back
medium,clear,05-11-2021,B12,male,166.91,81.7,1,29 ,2,back
medium,clear,05-11-2021,B13,female,146.45,75.8,1,15 ,1,front
medium,clear,05-11-2021,B14,male,148.8,74.54,1,16 ,1,front
medium,clear,05-11-2021,B15,female,193.9,93.2,1,40 ,1,front
medium,clear,05-11-2021,B16,male,151.4,79.8,1,78 ,1,front
medium,clear,05-11-2021,B17,male,176.5,81.9,1,123 ,1,front
medium,clear,05-11-2021,B18,female,189.2,90,1,16 ,1,front
medium,clear,05-11-2021,B19,female,198.2,88.4,1,77 ,1,front
medium,clear,05-11-2021,B20,male,172,79.45,1,68 ,1,back
medium,clear,05-11-2021,B21,female,180,80.2,1,8 ,1,front
medium,clear,7-01-2022,B1,male,213.56,91.5,1,6 ,2,front
medium,clear,7-01-2022,B2,male,183.1,75.5,1,14 ,1,front
medium,clear,7-01-2022,B3,female,181.45,77.7,1,24 ,2,front
medium,clear,7-01-2022,B4,female,160.16,74.8,1,44 ,1,front
medium,clear,7-01-2022,B5,female,157.43,75.2,1,61 ,1,front
medium,clear,7-01-2022,B6,female,205.26,93.4,1,8 ,1,front
medium,clear,7-01-2022,B7,male,161.64,79.4,1,10 ,1,front
medium,clear,7-01-2022,B8,male,189.78,83.5,1,19 ,1,front
medium,clear,7-01-2022,B9,male,172.64,79.36,1,43 ,1,front
medium,clear,7-01-2022,B10,male,164.32,80.93,1,37 ,1,front
medium,clear,7-01-2022,B11,female,209.5,89.5,1,73 ,1,back
medium,clear,7-01-2022,B12,male,166.91,81.7,1,12 ,1,front
medium,clear,7-01-2022,B13,female,146.45,75.8,1,18 ,1,front
medium,clear,7-01-2022,B14,male,148.8,74.54,1,56 ,1,front
medium,clear,7-01-2022,B15,female,193.9,93.2,1,7 ,1,front
medium,clear,7-01-2022,B16,male,151.4,79.8,1,6 ,1,front
medium,clear,7-01-2022,B17,male,176.5,81.9,1,56 ,1,front
medium,clear,7-01-2022,B18,female,189.2,90,1,62 ,1,back
medium,clear,7-01-2022,B19,female,198.2,88.4,1,55 ,2,front
medium,clear,7-01-2022,B20,male,172,79.45,1,70 ,1,front
medium,clear,7-01-2022,B21,female,180,80.2,1,8 ,1,front
medium,clear,12-03-2022,B1,male,213.56,91.5,1,12 ,1,front
medium,clear,12-03-2022,B2,male,183.1,75.5,1,56 ,1,front
medium,clear,12-03-2022,B3,female,181.45,77.7,1,65 ,1,front
medium,clear,12-03-2022,B4,female,160.16,74.8,0,300 ,,
medium,clear,12-03-2022,B5,female,157.43,75.2,1,37 ,1,front
medium,clear,12-03-2022,B6,female,205.26,93.4,1,151 ,1,front
medium,clear,12-03-2022,B7,male,161.64,79.4,1,17 ,1,front
medium,clear,12-03-2022,B8,male,189.78,83.5,1,5 ,1,back
medium,clear,12-03-2022,B9,male,172.64,79.36,1,45 ,1,front
medium,clear,12-03-2022,B10,male,164.32,80.93,1,4 ,2,front
medium,clear,12-03-2022,B11,female,209.5,89.5,1,35 ,1,front
medium,clear,12-03-2022,B12,male,166.91,81.7,1,7 ,1,front
medium,clear,12-03-2022,B13,female,146.45,75.8,1,9 ,1,back
medium,clear,12-03-2022,B14,male,148.8,74.54,1,55 ,1,front
medium,clear,12-03-2022,B15,female,193.9,93.2,1,33 ,1,front
medium,clear,12-03-2022,B16,male,151.4,79.8,1,21 ,1,front
medium,clear,12-03-2022,B17,male,176.5,81.9,1,23 ,2,front
medium,clear,12-03-2022,B18,female,189.2,90,1,5 ,1,front
medium,clear,12-03-2022,B19,female,198.2,88.4,1,18 ,1,front
medium,clear,12-03-2022,B20,male,172,79.45,1,72 ,1,front
medium,clear,12-03-2022,B21,female,180,80.2,1,51 ,3,front
high,clear,12-11-2021,B1,male,213.56,91.5,1,51 ,1,front
high,clear,12-11-2021,B2,male,183.1,75.5,1,3 ,1,front
high,clear,12-11-2021,B3,female,181.45,77.7,1,7 ,5,front
high,clear,12-11-2021,B4,female,160.16,74.8,1,40 ,1,back
high,clear,12-11-2021,B5,female,157.43,75.2,1,22 ,1,back
high,clear,12-11-2021,B6,female,205.26,93.4,1,12 ,1,front
high,clear,12-11-2021,B7,male,161.64,79.4,1,62 ,1,front
high,clear,12-11-2021,B8,male,189.78,83.5,1,13 ,1,front
high,clear,12-11-2021,B9,male,172.64,79.36,1,7 ,1,front
high,clear,12-11-2021,B10,male,164.32,80.93,1,18 ,3,front
high,clear,12-11-2021,B11,female,209.5,89.5,0,300 ,,
high,clear,12-11-2021,B12,male,166.91,81.7,0,300 ,,
high,clear,12-11-2021,B13,female,146.45,75.8,1,26 ,1,front
high,clear,12-11-2021,B14,male,148.8,74.54,1,46 ,1,front
high,clear,12-11-2021,B15,female,193.9,93.2,1,17 ,1,back
high,clear,12-11-2021,B16,male,151.4,79.8,1,35 ,1,front
high,clear,12-11-2021,B17,male,176.5,81.9,1,22 ,1,front
high,clear,12-11-2021,B18,female,189.2,90,1,53 ,1,front
high,clear,12-11-2021,B19,female,198.2,88.4,1,45 ,1,front
high,clear,12-11-2021,B20,male,172,79.45,1,33 ,1,front
high,clear,12-11-2021,B21,female,180,80.2,1,77 ,1,back
high,clear,15-01-2022,B1,male,213.56,91.5,1,19 ,1,back
high,clear,15-01-2022,B2,male,183.1,75.5,1,42 ,1,front
high,clear,15-01-2022,B3,female,181.45,77.7,1,8 ,1,front
high,clear,15-01-2022,B4,female,160.16,74.8,1,4 ,1,front
high,clear,15-01-2022,B5,female,157.43,75.2,1,19 ,1,front
high,clear,15-01-2022,B6,female,205.26,93.4,1,56 ,2,front
high,clear,15-01-2022,B7,male,161.64,79.4,1,24 ,1,front
high,clear,15-01-2022,B8,male,189.78,83.5,1,72 ,1,front
high,clear,15-01-2022,B9,male,172.64,79.36,1,26 ,1,front
high,clear,15-01-2022,B10,male,164.32,80.93,1,61 ,1,front
high,clear,15-01-2022,B11,female,209.5,89.5,1,54 ,1,front
high,clear,15-01-2022,B12,male,166.91,81.7,1,5 ,1,front
high,clear,15-01-2022,B13,female,146.45,75.8,1,61 ,1,front
high,clear,15-01-2022,B14,male,148.8,74.54,1,82 ,1,front
high,clear,15-01-2022,B15,female,193.9,93.2,1,26 ,1,back
high,clear,15-01-2022,B16,male,151.4,79.8,1,5 ,1,front
high,clear,15-01-2022,B17,male,176.5,81.9,1,77 ,1,front
high,clear,15-01-2022,B18,female,189.2,90,1,15 ,2,front
high,clear,15-01-2022,B19,female,198.2,88.4,1,83 ,1,front
high,clear,15-01-2022,B20,male,172,79.45,1,36 ,1,front
high,clear,15-01-2022,B21,female,180,80.2,1,22 ,1,front
high,clear,19-03-2022,B1,male,213.56,91.5,1,18 ,1,front
high,clear,19-03-2022,B2,male,183.1,75.5,1,56 ,1,front
high,clear,19-03-2022,B3,female,181.45,77.7,1,94 ,1,front
high,clear,19-03-2022,B4,female,160.16,74.8,1,6 ,1,front
high,clear,19-03-2022,B5,female,157.43,75.2,1,9 ,1,back
high,clear,19-03-2022,B6,female,205.26,93.4,1,76 ,1,front
high,clear,19-03-2022,B7,male,161.64,79.4,1,5 ,1,front
high,clear,19-03-2022,B8,male,189.78,83.5,1,6 ,1,back
high,clear,19-03-2022,B9,male,172.64,79.36,1,11 ,1,front
high,clear,19-03-2022,B10,male,164.32,80.93,1,17 ,1,front
high,clear,19-03-2022,B11,female,209.5,89.5,1,32 ,1,front
high,clear,19-03-2022,B12,male,166.91,81.7,1,14 ,1,front
high,clear,19-03-2022,B13,female,146.45,75.8,1,40 ,2,front
high,clear,19-03-2022,B14,male,148.8,74.54,1,33 ,1,front
high,clear,19-03-2022,B15,female,193.9,93.2,1,74 ,1,front
high,clear,19-03-2022,B16,male,151.4,79.8,1,7 ,1,back
high,clear,19-03-2022,B17,male,176.5,81.9,1,8 ,1,front
high,clear,19-03-2022,B18,female,189.2,90,1,16 ,1,front
high,clear,19-03-2022,B19,female,198.2,88.4,1,33 ,2,front
high,clear,19-03-2022,B20,male,172,79.45,1,48 ,1,back
high,clear,19-03-2022,B21,female,180,80.2,1,15 ,1,back
